Feature ID	Taxon	Confidence
ASV_1868	Unassigned	0.386659607395054
ASV_1869	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.7044521654510402
ASV_1870	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9965988102182883
ASV_1871	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.7143021316817918
ASV_1872	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis;s__Scopulariopsis_acremonium	0.9994529885234781
ASV_1873	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9976651913375961
ASV_1874	k__Fungi	0.9842816923593218
ASV_1875	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apodus;s__Apodus_deciduus	0.9999999171188313
ASV_1876	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon;s__Lycoperdon_pratense	0.9896375884232377
ASV_1877	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__unidentified;s__unidentified	0.7492701554139931
ASV_1878	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.7011162234945592
ASV_1879	Unassigned	0.40213359239042534
ASV_1880	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis	0.9999999893917403
ASV_1881	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9999802518850439
ASV_1882	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8411185204697063
ASV_1883	k__Fungi	0.7305613429900937
ASV_1884	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__Microdochium;s__unidentified	0.9967708748724863
ASV_1885	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__unidentified;s__unidentified	0.9994928051415507
ASV_1886	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_polygonia	0.9207220240467775
ASV_1887	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Lophotrichus;s__Lophotrichus_fimeti	0.8206343997863611
ASV_1888	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.7816172043508287
ASV_1889	k__Fungi	0.8649115864036487
ASV_1890	Unassigned	0.6946491070470395
ASV_1891	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Acrostalagmus;s__Acrostalagmus_luteoalbus	0.9999371392787968
ASV_1892	k__Fungi	0.9969608654099483
ASV_1893	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8354054966590914
ASV_1894	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9996921644771256
ASV_1895	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9997768592377437
ASV_1896	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9999799743361291
ASV_1897	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.993518837770527
ASV_1898	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999991185816862
ASV_1899	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__Microdochium;s__unidentified	0.9964800701723994
ASV_1900	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9948601678568029
ASV_1901	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7793301065766091
ASV_1902	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Monocillium;s__Monocillium_mucidum	0.9723337580663222
ASV_1903	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.7242547262890142
ASV_1904	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9998055237232317
ASV_1905	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.987993698925971
ASV_1906	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__unidentified	0.950200265540995
ASV_1907	Unassigned	0.5520714453466131
ASV_1908	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.7385322534199034
ASV_1909	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.9617658140860451
ASV_1910	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_persicinum	0.9999926656588182
ASV_1911	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Acrostalagmus;s__Acrostalagmus_luteoalbus	0.9999035305741039
ASV_1912	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9960592170320695
ASV_1913	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__unidentified	0.9599545704696988
ASV_1914	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9996959220790371
ASV_1915	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cercophora;s__unidentified	0.8401369230107708
ASV_1916	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9972790624126495
ASV_1917	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9989726454596463
ASV_1918	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9995426082232737
ASV_1919	k__Fungi	0.8041407789246412
ASV_1920	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.7117171829522713
ASV_1921	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Eleutherascus	0.9999979552761221
ASV_1922	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9995683524888546
ASV_1923	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Lipomycetaceae;g__Lipomyces;s__Lipomyces_starkeyi	0.999415987412956
ASV_1924	Unassigned	0.4544390863685991
ASV_1925	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__unidentified	0.9999926869563422
ASV_1926	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9997885044887803
ASV_1927	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9999952731833521
ASV_1928	k__Fungi	0.800041998245447
ASV_1929	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.999092416734364
ASV_1930	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__unidentified	0.9954815386199437
ASV_1931	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.9991751867633857
ASV_1932	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Byssonectria;s__Byssonectria_fusispora	0.9989610730611249
ASV_1933	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9986011946714755
ASV_1934	k__Fungi	0.7767487480773186
ASV_1935	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__unidentified;s__unidentified	0.9994753797392785
ASV_1936	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9995690597898873
ASV_1937	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999942381397925
ASV_1938	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Cadophora;s__Cadophora_melinii	0.9998790104706187
ASV_1939	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Leucothecium;s__Leucothecium_emdenii	0.9999999130098767
ASV_1940	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis	0.9999998604200057
ASV_1941	k__Fungi;p__Ascomycota	0.9999750484922911
ASV_1942	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9991475963375838
ASV_1943	Unassigned	0.48837234959313236
ASV_1944	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis	0.9999999801653544
ASV_1945	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9990483687606584
ASV_1946	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999992213253324
ASV_1947	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_moniliiforme	0.7455829037792298
ASV_1948	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.7230631539916427
ASV_1949	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9996580570821199
ASV_1950	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9995100717697007
ASV_1951	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cladorrhinum	0.981656597879566
ASV_1952	k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Hoehnelomycetaceae;g__Atractiella;s__Atractiella_solani	0.9999999173083473
ASV_1953	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neocosmospora;s__Neocosmospora_rubicola	0.817805840228549
ASV_1954	k__Fungi	0.7747942424672032
ASV_1955	k__Fungi	0.7453223385159703
ASV_1956	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__unidentified;s__unidentified	0.7797487521405521
ASV_1957	k__Fungi	0.9833776889037011
ASV_1958	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cladorrhinum;s__Cladorrhinum_brunnescens	0.7536929072514295
ASV_1959	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cercophora;s__Cercophora_coprophila	0.9361289012759625
ASV_1960	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Beauveria;s__Beauveria_pseudobassiana	0.9914606252246818
ASV_1961	k__Fungi	0.9990283413176538
ASV_1962	k__Fungi	0.97828089753897
ASV_1963	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_daleae	0.9331120478153678
ASV_1964	Unassigned	0.6211783988837487
ASV_1965	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9999101399523735
ASV_1966	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_glandicola	0.7906355837623374
ASV_1967	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella_merdicola	0.9997533635985043
ASV_1968	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9998544377455949
ASV_1969	Unassigned	0.38287457178178774
ASV_1970	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9995763400718327
ASV_1971	k__Fungi	0.8426744236433384
ASV_1972	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Lophotrichus;s__Lophotrichus_fimeti	0.7068877367248164
ASV_1973	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__unidentified;s__unidentified	0.999758081864071
ASV_1974	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9973415611751588
ASV_1975	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis;s__Arthrographis_kalrae	0.885869514251545
ASV_1976	Unassigned	0.7705168586875424
ASV_1977	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis;s__Scopulariopsis_fusca	0.9999976354313662
ASV_1978	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9966083289852222
ASV_1979	Unassigned	0.7014747037894803
ASV_1980	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_polygonia	0.9999558121351823
ASV_1981	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9995494901172444
ASV_1982	k__Fungi	0.7975442149036678
ASV_1983	Unassigned	0.6515094595573891
ASV_1984	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9992439529028093
ASV_1985	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9985839118693526
ASV_1986	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9999942592837376
ASV_1987	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9996710739979819
ASV_1988	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.999215168879344
ASV_1989	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999940182877529
ASV_1990	Unassigned	0.4825203542176827
ASV_1991	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.9085621590251649
ASV_1992	k__Fungi	0.952101266972369
ASV_1993	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Lophotrichus;s__Lophotrichus_fimeti	0.8798347888107243
ASV_1994	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.8808773350495376
ASV_1995	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Beauveria;s__Beauveria_bassiana	0.8024347130789964
ASV_1996	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__Spizellomyces_lactosolyticus	0.9999999970619342
ASV_1997	k__Fungi;p__Ascomycota	0.7294264210705648
ASV_1998	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cladorrhinum;s__Cladorrhinum_hyalocarpum	0.7262620484507806
ASV_1999	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9999149087439644
ASV_2000	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis	0.9999999799571353
ASV_2001	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Sonoraphlyctidaceae;g__Sonoraphlyctis;s__Sonoraphlyctis_ranzonii	0.994900784567753
ASV_2002	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__unidentified;s__unidentified	0.9965503447355221
ASV_2003	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999990621921344
ASV_2004	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis	0.9999999869201415
ASV_2005	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9993413708121809
ASV_2006	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999989824318036
ASV_2007	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.999999986891847
ASV_2008	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7307585194184156
ASV_2009	k__Fungi	0.7409322418605235
ASV_2010	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__unidentified;g__unidentified;s__unidentified	0.9578451528464323
ASV_2011	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999994124060713
ASV_2012	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9995740533429315
ASV_2013	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales	0.7489115594205309
ASV_2014	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9991590400129993
ASV_2015	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9993459418811029
ASV_2016	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metapochonia;s__Metapochonia_goniodes	0.974572627362022
ASV_2017	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma	0.9999999988047654
ASV_2018	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__unidentified;s__unidentified	0.9721386677567868
ASV_2019	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Tolypocladium	0.9999618982274053
ASV_2020	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Pseudallescheria;s__Pseudallescheria_boydii	0.8422809898148997
ASV_2021	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.9998953659630528
ASV_2022	k__Fungi	0.9897779120879862
ASV_2023	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.7087846771037245
ASV_2024	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__unidentified;s__unidentified	0.9997438101636156
ASV_2025	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_radicina	0.9999999758537118
ASV_2026	k__Fungi	0.9983623324100256
ASV_2027	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_chlamydosporicum	0.9876375873344502
ASV_2028	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Acrostalagmus;s__Acrostalagmus_luteoalbus	0.9998973175427524
ASV_2029	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Acrostalagmus;s__Acrostalagmus_luteoalbus	0.999954158854167
ASV_2030	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Meliniomyces;s__unidentified	0.9998440462417237
ASV_2031	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Thelebolaceae;g__Ramgea;s__Ramgea_ozimecii	0.9666775531727781
ASV_2032	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neocosmospora	0.7053232677166601
ASV_2033	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9996546516712668
ASV_2034	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.8803159386978545
ASV_2035	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9996685851971663
ASV_2036	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7665706378702792
ASV_2037	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.7199040965991044
ASV_2038	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9999795742272202
ASV_2039	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9999943968938189
ASV_2040	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9994903340949245
ASV_2041	k__Fungi	0.9549363155347073
ASV_2042	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999994263297987
ASV_2043	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.7398219897940356
ASV_2044	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;s__Hymenoscyphus_menthae	0.9999997084501898
ASV_2045	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9106085315431383
ASV_2046	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Platygloeales;f__Platygloeaceae;g__unidentified;s__unidentified	0.8090258480223225
ASV_2047	k__Fungi	0.7873612844063291
ASV_2048	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9950368624150723
